order_id,order_placement_date,customer_id,product_id,order_qty,delivery_qty
FJUL79101501,06-07-2022,789101,25891403,490,490
FJUL77221403,06-07-2022,789221,25891403,420,399
FJUL78202503,06-07-2022,789202,25891403,341,341
FJUL77522403,06-07-2022,789522,25891403,424,424
FJUL79522403,06-07-2022,789522,25891403,345,276
FJUL78503602,06-07-2022,789503,25891403,416,416
FJUL77622502,06-07-2022,789622,25891403,216,194
FJUL77203603,06-07-2022,789203,25891203,309,309
FJUL77403301,06-07-2022,789403,25891203,185,185
FJUL78501603,06-07-2022,789501,25891203,400,360
FJUL79501502,06-07-2022,789501,25891203,319,319
FJUL79102603,06-07-2022,789102,25891203,306,245
FJUL77903502,06-07-2022,789903,25891203,457,457
FJUL78903203,06-07-2022,789903,25891203,360,324
FJUL78603203,06-07-2022,789603,25891203,480,480
FJUL77401302,06-07-2022,789401,25891203,221,210
FJUL77422203,06-07-2022,789422,25891203,457,457
FJUL79122203,06-07-2022,789122,25891203,492,467
FJUL77103203,06-07-2022,789103,25891203,153,122
FJUL77202303,06-07-2022,789202,25891203,422,422
FJUL78202503,06-07-2022,789202,25891203,429,429
FJUL78522203,06-07-2022,789522,25891203,203,203
FJUL79203603,06-07-2022,789203,25891102,499,499
FJUL77420102,06-07-2022,789420,25891102,487,438
FJUL77421603,06-07-2022,789421,25891102,449,404
FJUL77520102,06-07-2022,789520,25891102,482,482
FJUL78520102,06-07-2022,789520,25891102,486,437
FJUL78603102,06-07-2022,789603,25891102,389,389
FJUL78422102,06-07-2022,789422,25891102,390,370
FJUL77221403,06-07-2022,789221,25891102,450,405
FJUL79221501,06-07-2022,789221,25891102,367,367
FJUL79202601,06-07-2022,789202,25891102,451,451
FJUL79522102,06-07-2022,789522,25891102,317,317
FJUL79622302,06-07-2022,789622,25891102,312,281
FJUL78601603,06-07-2022,789601,25891102,410,410
FJUL77501602,06-07-2022,789501,25891202,338,338
FJUL78501303,06-07-2022,789501,25891202,167,167
FJUL79501202,06-07-2022,789501,25891202,267,254
FJUL79102603,06-07-2022,789102,25891202,286,286
FJUL79902503,06-07-2022,789902,25891202,196,196
FJUL77720202,06-07-2022,789720,25891202,271,271
FJUL78401501,06-07-2022,789401,25891202,450,450
FJUL77422203,06-07-2022,789422,25891202,128,102
FJUL79422202,06-07-2022,789422,25891202,306,306
FJUL79301202,06-07-2022,789301,25891202,271,271
FJUL77101401,06-07-2022,789101,25891202,181,181
FJUL78101603,06-07-2022,789101,25891202,116,116
FJUL79103202,06-07-2022,789103,25891202,140,112
FJUL77221403,06-07-2022,789221,25891202,303,242
FJUL78221602,06-07-2022,789221,25891202,183,183
FJUL79221501,06-07-2022,789221,25891202,479,479
FJUL78202503,06-07-2022,789202,25891202,116,116
FJUL78321202,06-07-2022,789321,25891202,444,444
FJUL78201202,06-07-2022,789201,25891202,190,190
FJUL79201202,06-07-2022,789201,25891202,376,376
FJUL78622401,06-07-2022,789622,25891202,125,125
FJUL77420302,06-07-2022,789420,25891302,59,59
FJUL78102401,06-07-2022,789102,25891302,70,63
FJUL77902302,06-07-2022,789902,25891302,66,63
FJUL79902503,06-07-2022,789902,25891302,35,35
FJUL77421302,06-07-2022,789421,25891302,99,79
FJUL79402302,06-07-2022,789402,25891302,31,29
FJUL78520302,06-07-2022,789520,25891302,25,24
FJUL78720302,06-07-2022,789720,25891302,44,44
FJUL77401302,06-07-2022,789401,25891302,65,65
FJUL78301302,06-07-2022,789301,25891302,33,33
FJUL78101603,06-07-2022,789101,25891302,68,68
FJUL77221403,06-07-2022,789221,25891302,29,29
FJUL79622302,06-07-2022,789622,25891302,54,54
FJUL77220401,06-07-2022,789220,25891401,263,263
FJUL78220602,06-07-2022,789220,25891401,375,375
FJUL77420401,06-07-2022,789420,25891401,415,332
FJUL77121603,06-07-2022,789121,25891401,401,361
FJUL78102401,06-07-2022,789102,25891401,314,314
FJUL79102603,06-07-2022,789102,25891401,345,345
FJUL78902401,06-07-2022,789902,25891401,366,366
FJUL77621503,06-07-2022,789621,25891401,251,226
FJUL79621603,06-07-2022,789621,25891401,256,243
FJUL79702501,06-07-2022,789702,25891401,263,263
FJUL78603602,06-07-2022,789603,25891401,258,258
FJUL77422401,06-07-2022,789422,25891401,285,285
FJUL77101401,06-07-2022,789101,25891401,491,393
FJUL77522403,06-07-2022,789522,25891401,452,407
FJUL79321401,06-07-2022,789321,25891401,230,230
FJUL78622401,06-07-2022,789622,25891401,226,226
FJUL78703501,06-07-2022,789703,25891103,314,314
FJUL79721601,06-07-2022,789721,25891103,481,385
FJUL79102603,06-07-2022,789102,25891103,458,412
FJUL77521603,06-07-2022,789521,25891103,382,363
FJUL79422103,06-07-2022,789422,25891103,385,385
FJUL79301202,06-07-2022,789301,25891103,473,473
FJUL79103202,06-07-2022,789103,25891103,463,440
FJUL77221403,06-07-2022,789221,25891103,423,423
FJUL78221602,06-07-2022,789221,25891103,309,309
FJUL77201503,06-07-2022,789201,25891103,404,364
FJUL78203602,06-07-2022,789203,25891201,339,271
FJUL79203603,06-07-2022,789203,25891201,400,400
FJUL77703501,06-07-2022,789703,25891201,499,499
FJUL78721201,06-07-2022,789721,25891201,105,105
FJUL77420201,06-07-2022,789420,25891201,267,267
FJUL78121601,06-07-2022,789121,25891201,430,430
FJUL78501603,06-07-2022,789501,25891201,333,333
FJUL78102201,06-07-2022,789102,25891201,176,167
FJUL78421201,06-07-2022,789421,25891201,485,461
FJUL79421201,06-07-2022,789421,25891201,216,205
FJUL78520201,06-07-2022,789520,25891201,491,442
FJUL78702503,06-07-2022,789702,25891201,420,378
FJUL77603502,06-07-2022,789603,25891201,334,334
FJUL77521303,06-07-2022,789521,25891201,233,233
FJUL79521501,06-07-2022,789521,25891201,239,191
FJUL77422203,06-07-2022,789422,25891201,480,480
FJUL79221501,06-07-2022,789221,25891201,460,460
FJUL79202601,06-07-2022,789202,25891201,419,377
FJUL78522201,06-07-2022,789522,25891201,409,409
FJUL77303201,06-07-2022,789303,25891201,321,321
FJUL77320503,06-07-2022,789320,25891503,160,160
FJUL77220503,06-07-2022,789220,25891503,151,151
FJUL78220602,06-07-2022,789220,25891503,168,168
FJUL79703503,06-07-2022,789703,25891503,106,106
FJUL79902503,06-07-2022,789902,25891503,151,151
FJUL77402603,06-07-2022,789402,25891503,208,208
FJUL77621503,06-07-2022,789621,25891503,184,147
FJUL79621603,06-07-2022,789621,25891503,121,121
FJUL78702503,06-07-2022,789702,25891503,143,143
FJUL79521503,06-07-2022,789521,25891503,235,235
FJUL78202503,06-07-2022,789202,25891503,232,220
FJUL77201503,06-07-2022,789201,25891503,132,119
FJUL77622503,06-07-2022,789622,25891503,197,177
FJUL711220601,10-07-2022,789220,25891601,60,57
FJUL712403601,10-07-2022,789403,25891601,137,137
FJUL711501602,10-07-2022,789501,25891601,59,59
FJUL711102603,10-07-2022,789102,25891601,141,141
FJUL713520601,10-07-2022,789520,25891601,124,99
FJUL711520602,10-07-2022,789520,25891601,117,111
FJUL712702601,10-07-2022,789702,25891601,86,82
FJUL713702602,10-07-2022,789702,25891601,175,175
FJUL711603602,10-07-2022,789603,25891601,69,69
FJUL712603601,10-07-2022,789603,25891601,169,169
FJUL711720601,10-07-2022,789720,25891601,134,134
FJUL711301601,10-07-2022,789301,25891601,159,159
FJUL711101601,10-07-2022,789101,25891601,134,134
FJUL711522601,10-07-2022,789522,25891601,127,127
FJUL711321601,10-07-2022,789321,25891601,109,109
FJUL712201601,10-07-2022,789201,25891601,140,140
FJUL711622601,10-07-2022,789622,25891601,130,130
FJUL712601603,10-07-2022,789601,25891601,140,140
FJUL711420301,10-07-2022,789420,25891301,59,59
FJUL713121301,10-07-2022,789121,25891301,77,77
FJUL713903301,10-07-2022,789903,25891301,46,37
FJUL711402602,10-07-2022,789402,25891301,99,89
FJUL713521301,10-07-2022,789521,25891301,75,67
FJUL713422603,10-07-2022,789422,25891301,63,57
FJUL711301602,10-07-2022,789301,25891301,53,53
FJUL712101303,10-07-2022,789101,25891301,92,92
FJUL711103301,10-07-2022,789103,25891301,22,22
FJUL713103401,10-07-2022,789103,25891301,74,67
FJUL711522603,10-07-2022,789522,25891301,22,22
FJUL711303602,10-07-2022,789303,25891301,45,45
FJUL712303402,10-07-2022,789303,25891301,27,27
FJUL711622601,10-07-2022,789622,25891301,94,94
FJUL713622301,10-07-2022,789622,25891301,35,35
FJUL711601301,10-07-2022,789601,25891301,46,37
FJUL713320402,10-07-2022,789320,25891402,215,215
FJUL713403402,10-07-2022,789403,25891402,222,222
FJUL711121402,10-07-2022,789121,25891402,471,424
FJUL711501602,10-07-2022,789501,25891402,403,403
FJUL711903402,10-07-2022,789903,25891402,447,447
FJUL712402402,10-07-2022,789402,25891402,221,221
FJUL713402602,10-07-2022,789402,25891402,298,298
FJUL713621602,10-07-2022,789621,25891402,227,227
FJUL712603601,10-07-2022,789603,25891402,210,210
FJUL713521402,10-07-2022,789521,25891402,346,346
FJUL711422402,10-07-2022,789422,25891402,283,283
FJUL711301602,10-07-2022,789301,25891402,227,227
FJUL713122602,10-07-2022,789122,25891402,222,222
FJUL711202402,10-07-2022,789202,25891402,332,332
FJUL712202603,10-07-2022,789202,25891402,389,389
FJUL712303402,10-07-2022,789303,25891402,462,462
FJUL713503402,10-07-2022,789503,25891402,254,254
FJUL711321601,10-07-2022,789321,25891402,376,376
FJUL711201402,10-07-2022,789201,25891402,410,410
FJUL711622601,10-07-2022,789622,25891402,205,205
FJUL712622403,10-07-2022,789622,25891402,288,288
FJUL713601402,10-07-2022,789601,25891402,214,203
FJUL712203502,10-07-2022,789203,25891501,141,141
FJUL711320501,10-07-2022,789320,25891501,134,134
FJUL712220503,10-07-2022,789220,25891501,138,131
FJUL711703603,10-07-2022,789703,25891501,145,131
FJUL712703503,10-07-2022,789703,25891501,156,140
FJUL712721501,10-07-2022,789721,25891501,247,247
FJUL713721501,10-07-2022,789721,25891501,172,172
FJUL712420501,10-07-2022,789420,25891501,179,179
FJUL713621501,10-07-2022,789621,25891501,158,150
FJUL711520602,10-07-2022,789520,25891501,117,117
FJUL711603602,10-07-2022,789603,25891501,110,110
FJUL713603602,10-07-2022,789603,25891501,128,128
FJUL711521501,10-07-2022,789521,25891501,107,107
FJUL711720601,10-07-2022,789720,25891501,106,106
FJUL711103501,10-07-2022,789103,25891501,230,230
FJUL711221501,10-07-2022,789221,25891501,172,163
FJUL712202603,10-07-2022,789202,25891501,228,182
FJUL713202503,10-07-2022,789202,25891501,133,133
FJUL712522501,10-07-2022,789522,25891501,168,168
FJUL711303501,10-07-2022,789303,25891501,233,233
FJUL712503501,10-07-2022,789503,25891501,155,155
FJUL712203602,10-07-2022,789203,25891602,170,162
FJUL713220602,10-07-2022,789220,25891602,70,70
FJUL713703602,10-07-2022,789703,25891602,123,123
FJUL711420602,10-07-2022,789420,25891602,69,62
FJUL711501602,10-07-2022,789501,25891602,161,145
FJUL712501602,10-07-2022,789501,25891602,197,197
FJUL711902602,10-07-2022,789902,25891602,132,132
FJUL711402602,10-07-2022,789402,25891602,181,181
FJUL713402602,10-07-2022,789402,25891602,88,84
FJUL712621602,10-07-2022,789621,25891602,102,102
FJUL713621602,10-07-2022,789621,25891602,109,109
FJUL711520602,10-07-2022,789520,25891602,79,75
FJUL712520602,10-07-2022,789520,25891602,153,138
FJUL713702602,10-07-2022,789702,25891602,84,84
FJUL711603602,10-07-2022,789603,25891602,75,75
FJUL713603602,10-07-2022,789603,25891602,186,186
FJUL712521602,10-07-2022,789521,25891602,142,128
FJUL712720602,10-07-2022,789720,25891602,191,172
FJUL711301602,10-07-2022,789301,25891602,110,110
FJUL713122602,10-07-2022,789122,25891602,179,143
FJUL713103602,10-07-2022,789103,25891602,159,159
FJUL711303602,10-07-2022,789303,25891602,151,136
FJUL711503602,10-07-2022,789503,25891602,106,95
FJUL712503602,10-07-2022,789503,25891602,95,95
FJUL712622602,10-07-2022,789622,25891602,97,97
FJUL712601602,10-07-2022,789601,25891602,142,135
FJUL712203502,10-07-2022,789203,25891101,470,470
FJUL713220602,10-07-2022,789220,25891101,454,454
FJUL712420101,10-07-2022,789420,25891101,364,364
FJUL712403601,10-07-2022,789403,25891101,310,294
FJUL712902502,10-07-2022,789902,25891101,418,418
FJUL711903402,10-07-2022,789903,25891101,403,363
FJUL711421101,10-07-2022,789421,25891101,404,404
FJUL712402402,10-07-2022,789402,25891101,391,391
FJUL712520101,10-07-2022,789520,25891101,352,334
FJUL712702601,10-07-2022,789702,25891101,375,337
FJUL713301101,10-07-2022,789301,25891101,424,382
FJUL711122101,10-07-2022,789122,25891101,492,467
FJUL712122101,10-07-2022,789122,25891101,397,397
FJUL713122101,10-07-2022,789122,25891101,463,417
FJUL713221101,10-07-2022,789221,25891101,356,356
FJUL711202402,10-07-2022,789202,25891101,446,446
FJUL713202503,10-07-2022,789202,25891101,341,307
FJUL711303501,10-07-2022,789303,25891101,300,300
FJUL711503101,10-07-2022,789503,25891101,313,313
FJUL712321103,10-07-2022,789321,25891101,350,350
FJUL711201101,10-07-2022,789201,25891101,432,432
FJUL712201101,10-07-2022,789201,25891101,449,449
FJUL713201302,10-07-2022,789201,25891101,495,495
FJUL712622403,10-07-2022,789622,25891101,385,385
FJUL711703603,10-07-2022,789703,25891603,110,110
FJUL713403603,10-07-2022,789403,25891603,130,130
FJUL711102603,10-07-2022,789102,25891603,55,49
FJUL711903603,10-07-2022,789903,25891603,121,97
FJUL712421603,10-07-2022,789421,25891603,140,112
FJUL711621603,10-07-2022,789621,25891603,137,137
FJUL712520603,10-07-2022,789520,25891603,116,93
FJUL713520603,10-07-2022,789520,25891603,181,181
FJUL711702603,10-07-2022,789702,25891603,62,62
FJUL712422603,10-07-2022,789422,25891603,149,119
FJUL713422603,10-07-2022,789422,25891603,155,155
FJUL712202603,10-07-2022,789202,25891603,129,129
FJUL711522603,10-07-2022,789522,25891603,158,126
FJUL713303603,10-07-2022,789303,25891603,133,133
FJUL713321603,10-07-2022,789321,25891603,107,102
FJUL713201603,10-07-2022,789201,25891603,178,178
FJUL712601603,10-07-2022,789601,25891603,112,106
FJUL713403603,10-07-2022,789403,25891303,95,95
FJUL711121402,10-07-2022,789121,25891303,43,43
FJUL711102603,10-07-2022,789102,25891303,83,66
FJUL712902502,10-07-2022,789902,25891303,76,76
FJUL712903403,10-07-2022,789903,25891303,82,78
FJUL711421303,10-07-2022,789421,25891303,95,85
FJUL712621602,10-07-2022,789621,25891303,57,57
FJUL712301303,10-07-2022,789301,25891303,21,19
FJUL712101303,10-07-2022,789101,25891303,58,58
FJUL711221501,10-07-2022,789221,25891303,92,92
FJUL713202503,10-07-2022,789202,25891303,29,28
FJUL712303402,10-07-2022,789303,25891303,55,55
FJUL713503402,10-07-2022,789503,25891303,50,48
FJUL712201601,10-07-2022,789201,25891303,40,40
FJUL712601603,10-07-2022,789601,25891303,52,52
FJUL712203502,10-07-2022,789203,25891502,104,99
FJUL713703502,10-07-2022,789703,25891502,137,137
FJUL713420502,10-07-2022,789420,25891502,209,209
FJUL713403603,10-07-2022,789403,25891502,228,228
FJUL712902502,10-07-2022,789902,25891502,230,230
FJUL712421603,10-07-2022,789421,25891502,249,224
FJUL713421502,10-07-2022,789421,25891502,152,144
FJUL713402602,10-07-2022,789402,25891502,128,128
FJUL712621602,10-07-2022,789621,25891502,148,141
FJUL711521502,10-07-2022,789521,25891502,213,213
FJUL711720502,10-07-2022,789720,25891502,152,122
FJUL713401502,10-07-2022,789401,25891502,148,148
FJUL711301602,10-07-2022,789301,25891502,104,104
FJUL712301502,10-07-2022,789301,25891502,133,133
FJUL711101601,10-07-2022,789101,25891502,188,169
FJUL713221502,10-07-2022,789221,25891502,216,216
FJUL712202603,10-07-2022,789202,25891502,143,143
FJUL712522502,10-07-2022,789522,25891502,152,144
FJUL713522502,10-07-2022,789522,25891502,196,196
FJUL712201601,10-07-2022,789201,25891502,131,131
FJUL713203403,10-07-2022,789203,25891403,439,439
FJUL712320403,10-07-2022,789320,25891403,212,201
FJUL711721403,10-07-2022,789721,25891403,206,206
FJUL713501403,10-07-2022,789501,25891403,428,428
FJUL711102603,10-07-2022,789102,25891403,221,221
FJUL712903403,10-07-2022,789903,25891403,416,416
FJUL712621602,10-07-2022,789621,25891403,483,483
FJUL712401403,10-07-2022,789401,25891403,324,324
FJUL713301403,10-07-2022,789301,25891403,259,233
FJUL711101601,10-07-2022,789101,25891403,372,372
FJUL713101403,10-07-2022,789101,25891403,396,396
FJUL712522403,10-07-2022,789522,25891403,342,308
FJUL711303602,10-07-2022,789303,25891403,254,203
FJUL713503403,10-07-2022,789503,25891403,469,469
FJUL711201403,10-07-2022,789201,25891403,488,464
FJUL712622403,10-07-2022,789622,25891403,403,403
FJUL713601403,10-07-2022,789601,25891403,463,370
FJUL711203302,10-07-2022,789203,25891203,178,178
FJUL711703603,10-07-2022,789703,25891203,365,365
FJUL712703503,10-07-2022,789703,25891203,284,284
FJUL711721403,10-07-2022,789721,25891203,433,433
FJUL712420203,10-07-2022,789420,25891203,224,202
FJUL712121203,10-07-2022,789121,25891203,487,487
FJUL711102603,10-07-2022,789102,25891203,105,105
FJUL711421203,10-07-2022,789421,25891203,125,119
FJUL711621603,10-07-2022,789621,25891203,290,290
FJUL712520203,10-07-2022,789520,25891203,197,187
FJUL711720601,10-07-2022,789720,25891203,196,196
FJUL712720602,10-07-2022,789720,25891203,198,158
FJUL713401502,10-07-2022,789401,25891203,431,431
FJUL712422401,10-07-2022,789422,25891203,178,178
FJUL711301601,10-07-2022,789301,25891203,331,331
FJUL711101203,10-07-2022,789101,25891203,304,243
FJUL712221203,10-07-2022,789221,25891203,213,213
FJUL711622601,10-07-2022,789622,25891203,300,300
FJUL712622403,10-07-2022,789622,25891203,421,421
FJUL711220202,10-07-2022,789220,25891102,395,395
FJUL711420503,10-07-2022,789420,25891102,425,425
FJUL713420502,10-07-2022,789420,25891102,449,449
FJUL711102603,10-07-2022,789102,25891102,432,410
FJUL711902602,10-07-2022,789902,25891102,304,304
FJUL711903402,10-07-2022,789903,25891102,499,449
FJUL711421303,10-07-2022,789421,25891102,374,355
FJUL711621603,10-07-2022,789621,25891102,481,481
FJUL712702102,10-07-2022,789702,25891102,431,409
FJUL713603602,10-07-2022,789603,25891102,303,303
FJUL712422102,10-07-2022,789422,25891102,436,414
FJUL712301502,10-07-2022,789301,25891102,356,356
FJUL712101303,10-07-2022,789101,25891102,477,429
FJUL712202102,10-07-2022,789202,25891102,368,368
FJUL711503602,10-07-2022,789503,25891102,488,488
FJUL712503602,10-07-2022,789503,25891102,310,310
FJUL712321103,10-07-2022,789321,25891102,443,443
FJUL711201403,10-07-2022,789201,25891102,485,485
FJUL713601102,10-07-2022,789601,25891102,327,311
FJUL711220202,10-07-2022,789220,25891202,315,315
FJUL713220602,10-07-2022,789220,25891202,228,228
FJUL712721202,10-07-2022,789721,25891202,381,343
FJUL711403202,10-07-2022,789403,25891202,304,304
FJUL712403202,10-07-2022,789403,25891202,374,374
FJUL712501602,10-07-2022,789501,25891202,280,280
FJUL713501403,10-07-2022,789501,25891202,323,323
FJUL713421202,10-07-2022,789421,25891202,458,412
FJUL712621202,10-07-2022,789621,25891202,241,241
FJUL713520601,10-07-2022,789520,25891202,105,84
FJUL712521202,10-07-2022,789521,25891202,328,328
FJUL713521402,10-07-2022,789521,25891202,419,335
FJUL712401403,10-07-2022,789401,25891202,109,87
FJUL713422503,10-07-2022,789422,25891202,290,290
FJUL711103501,10-07-2022,789103,25891202,231,185
FJUL712103302,10-07-2022,789103,25891202,232,220
FJUL713103401,10-07-2022,789103,25891202,262,249
FJUL711522503,10-07-2022,789522,25891202,111,111
FJUL711503602,10-07-2022,789503,25891202,401,401
FJUL713503402,10-07-2022,789503,25891202,450,405
FJUL712201601,10-07-2022,789201,25891202,346,346
FJUL713201202,10-07-2022,789201,25891202,459,413
